Agent,Scenario,FeatureIdx,FeatureName,Partition_MeanAbsSHAP,Kernel_MeanAbsSHAP,Partition_rank,Kernel_rank
A2C_mod,HARD,286,sales_SKU66,9.401404964902363e-05,1.1040317012287204e-07,280,165
A2C_mod,HARD,287,sales_SKU67,9.401404964902363e-05,0.0,279,547
A2C_mod,HARD,288,sales_SKU68,9.401404964902363e-05,0.00017269483267410765,306,81
A2C_mod,HARD,289,sales_SKU69,9.401404964902363e-05,5.67739274903844e-08,305,221
A2C_mod,HARD,290,sales_SKU70,9.401404964902363e-05,9.052747334873414e-08,304,187
A2C_mod,HARD,291,sales_SKU71,9.401404964902362e-05,0.0,619,541
A2C_mod,HARD,292,sales_SKU72,9.401404964902363e-05,2.3589641942541253e-07,303,101
A2C_mod,HARD,293,sales_SKU73,9.401404964902363e-05,0.0,302,540
A2C_mod,HARD,294,sales_SKU74,0.0002559094143764033,0.0,5,539
A2C_mod,HARD,295,sales_SKU75,9.401404964902363e-05,3.273244634580335e-08,301,269
A2C_mod,HARD,296,sales_SKU76,9.401404964902363e-05,1.1898298763996868e-07,332,156
A2C_mod,HARD,297,sales_SKU77,9.401404964902362e-05,4.169833491612174e-09,618,386
A2C_mod,HARD,298,sales_SKU78,9.401404964902363e-05,0.0012046841037275727,331,12
A2C_mod,HARD,299,sales_SKU79,9.401404964902365e-05,0.0,137,538
A2C_mod,HARD,300,sales_SKU80,0.00013834897473844924,0.0,9,537
A2C_mod,HARD,301,sales_SKU81,9.401404964902363e-05,4.514061243259633e-09,269,382
A2C_mod,HARD,302,sales_SKU82,9.401404964902363e-05,0.0,300,536
A2C_mod,HARD,303,sales_SKU83,9.401404964902363e-05,1.928487679617574e-08,299,311
A2C_mod,HARD,304,sales_SKU84,9.401404964902363e-05,0.0,325,535
A2C_mod,HARD,305,sales_SKU85,9.401404964902362e-05,0.0,617,534
A2C_mod,HARD,306,sales_SKU86,9.401404964902363e-05,7.888859105590374e-10,324,396
A2C_mod,HARD,307,sales_SKU87,9.401404964902363e-05,4.238270625149727e-08,323,246
A2C_mod,HARD,308,sales_SKU88,9.401404964902363e-05,0.0006609195765618332,322,50
A2C_mod,HARD,309,sales_SKU89,9.401404964902363e-05,1.5250445731501782e-07,321,130
A2C_mod,HARD,310,sales_SKU90,9.401404964902363e-05,0.0,320,533
A2C_mod,HARD,311,sales_SKU91,9.401404964902363e-05,0.0013032769667560274,319,11
A2C_mod,HARD,312,sales_SKU92,9.401404964902363e-05,1.5138991920980874e-08,318,331
A2C_mod,HARD,313,sales_SKU93,0.0002559094143764033,5.5069627571491316e-08,4,226
A2C_mod,HARD,314,sales_SKU94,9.401404964902363e-05,0.001312894771187847,310,10
A2C_mod,HARD,315,sales_SKU95,9.401404964902363e-05,8.78666097173646e-08,309,192
A2C_mod,HARD,316,sales_SKU96,9.401404964902363e-05,1.2969321275904335e-08,308,338
A2C_mod,HARD,317,sales_SKU97,9.401404964902362e-05,0.0006766649737392955,621,48
A2C_mod,HARD,318,sales_SKU98,9.401404964902362e-05,0.0,620,532
A2C_mod,HARD,319,sales_SKU99,9.401404964902363e-05,0.0,307,531
A2C_mod,HARD,320,sales_SKU100,9.401404964902365e-05,1.058323506869741e-08,128,354
A2C_mod,HARD,321,sales_SKU101,9.401404964902363e-05,0.0,335,530
A2C_mod,HARD,322,sales_SKU102,9.401404964902365e-05,4.622017628278204e-08,127,238
A2C_mod,HARD,323,sales_SKU103,9.401404964902362e-05,9.461906870744015e-08,610,184
A2C_mod,HARD,324,sales_SKU104,9.401404964902363e-05,0.0005958896353995182,334,55
A2C_mod,HARD,325,sales_SKU105,0.0003555759668497288,9.397944130440278e-08,1,185
A2C_mod,HARD,326,sales_SKU106,9.401404964902365e-05,0.0,126,524
A2C_mod,HARD,327,sales_SKU107,9.401404964902363e-05,0.0,333,523
A2C_mod,HARD,328,sales_SKU108,9.401404964902365e-05,0.0008583027091706002,135,28
A2C_mod,HARD,329,sales_SKU109,9.401404964902365e-05,8.047929774409728e-09,134,364
A2C_mod,HARD,330,sales_SKU110,9.401404964902363e-05,0.0,330,522
A2C_mod,HARD,331,sales_SKU111,9.401404964902363e-05,0.0,329,521
A2C_mod,HARD,332,sales_SKU112,0.0003483491437987649,0.0007309871685986911,2,43
A2C_mod,HARD,333,sales_SKU113,9.401404964902363e-05,0.0,328,520
A2C_mod,HARD,334,sales_SKU114,9.401404964902363e-05,2.2089795976412818e-07,327,106
A2C_mod,HARD,335,sales_SKU115,9.401404964902363e-05,0.0,326,519
A2C_mod,HARD,336,sales_SKU116,9.401404964902365e-05,0.0005849749959512971,123,56
A2C_mod,HARD,337,sales_SKU117,9.401404964902363e-05,2.4536038842297405e-08,379,296
A2C_mod,HARD,338,sales_SKU118,9.401404964902363e-05,1.5222858699357618e-08,378,330
A2C_mod,HARD,339,sales_SKU119,9.401404964902362e-05,7.40642913610123e-05,603,87
A2C_mod,HARD,340,sales_SKU120,9.401404964902362e-05,0.0,602,518
A2C_mod,HARD,341,sales_SKU121,9.401404964902362e-05,0.0,601,517
A2C_mod,HARD,342,sales_SKU122,9.401404964902363e-05,8.501976901633213e-09,377,362
A2C_mod,HARD,343,sales_SKU123,9.401404964902363e-05,6.938448338531073e-08,341,209
A2C_mod,HARD,344,sales_SKU124,9.401404964902363e-05,3.2456414850165476e-08,340,272
A2C_mod,HARD,345,sales_SKU125,9.401404964902362e-05,1.7039163754360082e-08,611,320
A2C_mod,HARD,346,sales_SKU126,9.401404964902363e-05,0.0,339,516
A2C_mod,HARD,347,sales_SKU127,9.401404964902365e-05,6.322856229367473e-08,130,215
A2C_mod,HARD,348,sales_SKU128,9.401404964902365e-05,0.0,129,515
A2C_mod,HARD,349,sales_SKU129,9.401404964902363e-05,1.0450150071840583e-10,338,410
A2C_mod,HARD,350,sales_SKU130,9.401404964902363e-05,7.283804399163141e-11,337,415
A2C_mod,HARD,351,sales_SKU131,9.401404964902363e-05,6.510292278818568e-08,336,212
A2C_mod,HARD,352,sales_SKU132,9.401404964902362e-05,6.445962735410619e-08,600,213
A2C_mod,HARD,353,sales_SKU133,9.401404964902362e-05,0.0015867977711690054,599,4
A2C_mod,HARD,354,sales_SKU134,9.401404964902363e-05,0.0009777447751468668,376,19
A2C_mod,HARD,355,sales_SKU135,9.401404964902362e-05,0.0008542231791062175,598,29
A2C_mod,HARD,356,sales_SKU136,9.401404964902363e-05,4.48414577274815e-08,375,242
A2C_mod,HARD,357,sales_SKU137,9.401404964902363e-05,2.507927465636454e-12,374,446
A2C_mod,HARD,358,sales_SKU138,9.401404964902363e-05,9.44207364078318e-09,373,359
A2C_mod,HARD,359,sales_SKU139,9.401404964902363e-05,1.9444607399409964e-07,372,115
A2C_mod,HARD,360,sales_SKU140,9.401404964902366e-05,0.0006826756118478187,33,47
A2C_mod,HARD,361,sales_SKU141,0.0002147478109438838,0.0,7,505
A2C_mod,HARD,362,sales_SKU142,9.401404964902362e-05,2.7526112301322616e-11,597,433
A2C_mod,HARD,363,sales_SKU143,0.00019965184420928672,2.0246351043576314e-07,8,113
A2C_mod,HARD,364,sales_SKU144,9.401404964902366e-05,1.5732642499242937e-07,44,127
A2C_mod,HARD,365,sales_SKU145,9.401404964902365e-05,0.0,122,504
A2C_mod,HARD,366,sales_SKU146,9.401404964902362e-05,0.0009487514541257216,596,22
A2C_mod,HARD,367,sales_SKU147,9.401404964902363e-05,0.0,371,503
A2C_mod,HARD,368,sales_SKU148,9.401404964902363e-05,0.0,365,502
A2C_mod,HARD,369,sales_SKU149,9.401404964902366e-05,4.029361847457707e-11,36,430
A2C_mod,HARD,370,sales_SKU150,9.401404964902363e-05,1.0435378181590715e-08,396,355
A2C_mod,HARD,371,sales_SKU151,9.401404964902366e-05,4.479153407761907e-08,35,243
A2C_mod,HARD,372,sales_SKU152,9.401404964902363e-05,0.0011090661385375479,395,17
A2C_mod,HARD,373,sales_SKU153,9.401404964902366e-05,0.0,34,501
A2C_mod,HARD,374,sales_SKU154,9.401404964902362e-05,6.08294564175411e-11,593,418
A2C_mod,HARD,375,sales_SKU155,9.401404964902363e-05,0.0003669931510801412,394,69
A2C_mod,HARD,376,sales_SKU156,9.401404964902365e-05,0.0,121,500
A2C_mod,HARD,377,sales_SKU157,9.401404964902365e-05,0.0,120,499
A2C_mod,HARD,378,sales_SKU158,9.401404964902363e-05,0.0,393,498
A2C_mod,HARD,379,sales_SKU159,9.401404964902363e-05,5.669353129959236e-11,382,422
A2C_mod,HARD,380,sales_SKU160,9.401404964902365e-05,0.0,119,497
A2C_mod,HARD,381,sales_SKU161,9.401404964902363e-05,0.0,381,496
A2C_mod,HARD,382,sales_SKU162,9.401404964902363e-05,3.2637844758549246e-08,412,270
A2C_mod,HARD,383,sales_SKU163,9.401404964902362e-05,2.949161063630633e-07,586,96
A2C_mod,HARD,384,sales_SKU164,9.401404964902363e-05,0.0,409,495
A2C_mod,HARD,385,sales_SKU165,9.401404964902365e-05,1.860974273850104e-07,117,119
A2C_mod,HARD,386,sales_SKU166,9.401404964902363e-05,3.298625229900475e-08,408,268
A2C_mod,HARD,387,sales_SKU167,9.401404964902363e-05,0.0,407,487
A2C_mod,HARD,388,sales_SKU168,9.401404964902362e-05,0.0,584,486
A2C_mod,HARD,389,sales_SKU169,9.401404964902362e-05,0.0,583,485
A2C_mod,HARD,390,sales_SKU170,9.401404964902363e-05,2.7476995074891996e-08,406,285
A2C_mod,HARD,391,sales_SKU171,9.401404964902363e-05,1.901259131718969e-07,405,118
A2C_mod,HARD,392,sales_SKU172,9.401404964902363e-05,3.263561969144436e-08,404,271
A2C_mod,HARD,393,sales_SKU173,9.401404964902363e-05,1.5495699521752858e-07,403,128
A2C_mod,HARD,394,sales_SKU174,9.401404964902363e-05,0.0011571300684592156,402,15
A2C_mod,HARD,395,sales_SKU175,9.401404964902363e-05,0.0011881847354886037,401,13
A2C_mod,HARD,396,sales_SKU176,9.401404964902362e-05,1.2297028766224326e-07,594,151
A2C_mod,HARD,397,sales_SKU177,9.401404964902363e-05,0.0,367,484
A2C_mod,HARD,398,sales_SKU178,9.401404964902366e-05,9.26932204007743e-09,38,360
A2C_mod,HARD,399,sales_SKU179,9.401404964902363e-05,2.0147656332457274e-08,366,308
A2C_mod,HARD,400,sales_SKU180,9.401404964902363e-05,0.0009165155104925115,428,24
A2C_mod,HARD,401,sales_SKU181,9.401404964902362e-05,1.0056391994162256e-07,582,179
A2C_mod,HARD,402,sales_SKU182,9.401404964902362e-05,0.0,581,483
A2C_mod,HARD,403,sales_SKU183,9.401404964902363e-05,0.0,427,474
A2C_mod,HARD,404,sales_SKU184,9.401404964902365e-05,0.00013218638043905627,114,82
A2C_mod,HARD,405,sales_SKU185,9.401404964902363e-05,0.0,426,473
A2C_mod,HARD,406,sales_SKU186,9.401404964902363e-05,0.0007939915983130996,425,37
A2C_mod,HARD,407,sales_SKU187,9.401404964902363e-05,1.9800988443211067e-07,424,114
A2C_mod,HARD,408,sales_SKU188,9.401404964902366e-05,0.0,39,472
A2C_mod,HARD,409,sales_SKU189,9.401404964902363e-05,0.0005202162297718288,423,59
A2C_mod,HARD,410,sales_SKU190,9.401404964902366e-05,0.0008480204757759644,37,30
A2C_mod,HARD,411,sales_SKU191,9.401404964902363e-05,0.0,422,471
A2C_mod,HARD,412,sales_SKU192,9.401404964902362e-05,0.0,585,470
A2C_mod,HARD,413,sales_SKU193,9.401404964902365e-05,0.0,118,469
A2C_mod,HARD,414,sales_SKU194,9.401404964902363e-05,0.0014093690932701513,411,6
A2C_mod,HARD,415,sales_SKU195,9.401404964902363e-05,7.532988736973304e-09,410,368
A2C_mod,HARD,416,sales_SKU196,9.401404964902363e-05,0.0008389882067836291,415,32
A2C_mod,HARD,417,sales_SKU197,9.401404964902363e-05,0.0,414,468
A2C_mod,HARD,418,sales_SKU198,9.401404964902366e-05,8.451543264150614e-08,42,195
A2C_mod,HARD,419,sales_SKU199,9.401404964902363e-05,4.746140622771765e-09,413,379
A2C_mod,HARD,420,sales_SKU200,9.401404964902363e-05,0.00025813582812641336,444,75
A2C_mod,HARD,421,sales_SKU201,9.401404964902363e-05,0.0002286218333507671,443,77
A2C_mod,HARD,422,sales_SKU202,9.401404964902363e-05,0.0,442,467
A2C_mod,HARD,423,sales_SKU203,9.401404964902363e-05,1.0151698490112575e-07,441,176
A2C_mod,HARD,424,sales_SKU204,9.401404964902363e-05,2.326702252863888e-08,440,298
A2C_mod,HARD,425,sales_SKU205,9.401404964902365e-05,0.0,116,466
A2C_mod,HARD,426,sales_SKU206,9.401404964902363e-05,1.4201091809756167e-08,400,335
A2C_mod,HARD,427,sales_SKU207,9.401404964902366e-05,0.001375038954671532,40,7
A2C_mod,HARD,428,sales_SKU208,9.401404964902363e-05,1.9777017027823717e-08,399,310
A2C_mod,HARD,429,sales_SKU209,9.401404964902365e-05,0.0,115,465
A2C_mod,HARD,430,sales_SKU210,9.401404964902363e-05,3.2307404472640106e-08,398,273
A2C_mod,HARD,431,sales_SKU211,9.401404964902363e-05,0.0007928100116020877,397,38
A2C_mod,HARD,432,sales_SKU212,9.401404964902369e-05,0.000494049103019178,11,61
A2C_mod,HARD,433,sales_SKU213,9.401404964902362e-05,0.0,576,464
A2C_mod,HARD,434,sales_SKU214,9.401404964902363e-05,0.0,432,463
A2C_mod,HARD,435,sales_SKU215,9.401404964902362e-05,2.0408597113717804e-07,575,112
A2C_mod,HARD,436,sales_SKU216,9.401404964902366e-05,0.0002524581470625788,21,76
A2C_mod,HARD,437,sales_SKU217,9.401404964902362e-05,3.8333801801385584e-08,574,252
A2C_mod,HARD,438,sales_SKU218,9.401404964902363e-05,2.7818426762471486e-08,431,284
A2C_mod,HARD,439,sales_SKU219,9.401404964902363e-05,0.0022152905136644976,421,1
A2C_mod,HARD,440,waste_feat_SKU0,9.401404964902363e-05,1.218564781960542e-07,420,153
A2C_mod,HARD,441,waste_feat_SKU1,9.401404964902362e-05,1.2427067291653286e-07,580,149
A2C_mod,HARD,442,waste_feat_SKU2,9.401404964902365e-05,0.0,113,462
A2C_mod,HARD,443,waste_feat_SKU3,9.401404964902363e-05,1.0337314968859399e-08,419,357
A2C_mod,HARD,444,waste_feat_SKU4,9.401404964902363e-05,0.0,418,461
A2C_mod,HARD,445,waste_feat_SKU5,9.401404964902366e-05,0.0,22,460
A2C_mod,HARD,446,waste_feat_SKU6,9.401404964902363e-05,1.0586388944636772e-07,417,171
A2C_mod,HARD,447,waste_feat_SKU7,9.401404964902363e-05,9.52365504449358e-08,416,183
A2C_mod,HARD,448,waste_feat_SKU8,9.401404964902363e-05,0.0,485,459
A2C_mod,HARD,449,waste_feat_SKU9,9.401404964902363e-05,7.142318594309968e-08,484,207
A2C_mod,HARD,450,waste_feat_SKU10,9.401404964902363e-05,0.0,483,458
A2C_mod,HARD,451,waste_feat_SKU11,9.401404964902366e-05,0.0,19,482
A2C_mod,HARD,452,waste_feat_SKU12,9.401404964902366e-05,0.0,41,481
A2C_mod,HARD,453,waste_feat_SKU13,9.401404964902363e-05,0.0007545525487968706,439,40
A2C_mod,HARD,454,waste_feat_SKU14,9.401404964902363e-05,0.0,438,480
A2C_mod,HARD,455,waste_feat_SKU15,9.401404964902363e-05,0.0,437,479
A2C_mod,HARD,456,waste_feat_SKU16,9.401404964902365e-05,1.1849100609574108e-07,112,157
A2C_mod,HARD,457,waste_feat_SKU17,9.401404964902362e-05,2.711316712496161e-07,579,98
A2C_mod,HARD,458,waste_feat_SKU18,9.401404964902362e-05,4.567467358674984e-11,578,428
A2C_mod,HARD,459,waste_feat_SKU19,9.401404964902363e-05,1.4856241080676694e-07,436,134
A2C_mod,HARD,460,waste_feat_SKU20,9.401404964902363e-05,0.0,435,478
A2C_mod,HARD,461,waste_feat_SKU21,9.401404964902363e-05,0.0,434,477
A2C_mod,HARD,462,waste_feat_SKU22,9.401404964902362e-05,1.5346035587914962e-07,577,129
A2C_mod,HARD,463,waste_feat_SKU23,9.401404964902363e-05,0.0,433,476
A2C_mod,HARD,464,waste_feat_SKU24,9.401404964902363e-05,6.392019413019938e-10,500,399
A2C_mod,HARD,465,waste_feat_SKU25,9.401404964902363e-05,0.0,499,475
A2C_mod,HARD,466,waste_feat_SKU26,9.401404964902365e-05,1.2795319246239874e-07,110,145
A2C_mod,HARD,467,waste_feat_SKU27,9.401404964902363e-05,0.0,445,494
A2C_mod,HARD,468,waste_feat_SKU28,9.401404964902366e-05,8.386295313948502e-08,20,196
A2C_mod,HARD,469,waste_feat_SKU29,9.401404964902363e-05,1.5885705648066462e-08,476,328
A2C_mod,HARD,470,waste_feat_SKU30,9.401404964902363e-05,1.9402071473569183e-07,475,116
A2C_mod,HARD,471,waste_feat_SKU31,9.401404964902363e-05,0.0,474,493
A2C_mod,HARD,472,waste_feat_SKU32,9.401404964902362e-05,0.0010576113178342116,556,18
A2C_mod,HARD,473,waste_feat_SKU33,9.401404964902363e-05,0.0,492,492
A2C_mod,HARD,474,waste_feat_SKU34,9.401404964902363e-05,8.735789448838998e-11,491,412
A2C_mod,HARD,475,waste_feat_SKU35,9.401404964902363e-05,4.832524719159722e-11,490,425
A2C_mod,HARD,476,waste_feat_SKU36,9.401404964902363e-05,0.0,489,491
A2C_mod,HARD,477,waste_feat_SKU37,9.401404964902363e-05,4.434667714817761e-08,488,244
A2C_mod,HARD,478,waste_feat_SKU38,9.401404964902363e-05,0.0,487,490
A2C_mod,HARD,479,waste_feat_SKU39,9.401404964902363e-05,0.0,486,489
A2C_mod,HARD,480,waste_feat_SKU40,9.401404964902363e-05,0.0,466,488
A2C_mod,HARD,481,waste_feat_SKU41,9.401404964902363e-05,1.2037672395110507e-07,498,155
A2C_mod,HARD,482,waste_feat_SKU42,9.401404964902363e-05,1.9007784942732197e-08,497,313
A2C_mod,HARD,483,waste_feat_SKU43,9.401404964902363e-05,0.0,496,514
A2C_mod,HARD,484,waste_feat_SKU44,9.401404964902363e-05,0.0,495,513
A2C_mod,HARD,485,waste_feat_SKU45,9.401404964902363e-05,7.191878400465585e-09,494,370
A2C_mod,HARD,486,waste_feat_SKU46,9.401404964902363e-05,0.0,493,512
A2C_mod,HARD,487,waste_feat_SKU47,9.401404964902363e-05,5.404207622083522e-08,524,227
A2C_mod,HARD,488,waste_feat_SKU48,9.401404964902363e-05,0.0,523,511
A2C_mod,HARD,489,waste_feat_SKU49,9.401404964902362e-05,1.3735046190058904e-07,555,140
A2C_mod,HARD,490,waste_feat_SKU50,9.401404964902363e-05,0.0,522,510
A2C_mod,HARD,491,waste_feat_SKU51,9.401404964902363e-05,0.0,521,509
A2C_mod,HARD,492,waste_feat_SKU52,9.401404964902366e-05,0.0,17,508
A2C_mod,HARD,493,waste_feat_SKU53,9.401404964902363e-05,0.0,520,507
A2C_mod,HARD,494,waste_feat_SKU54,9.401404964902363e-05,6.030851246712173e-11,519,419
A2C_mod,HARD,495,waste_feat_SKU55,9.401404964902365e-05,0.0,109,506
A2C_mod,HARD,496,waste_feat_SKU56,9.401404964902365e-05,1.6130389649241407e-07,108,125
A2C_mod,HARD,497,waste_feat_SKU57,9.401404964902363e-05,5.8758770329897465e-08,516,218
A2C_mod,HARD,498,waste_feat_SKU58,9.401404964902363e-05,0.001639600038259816,515,2
A2C_mod,HARD,499,waste_feat_SKU59,9.401404964902363e-05,0.0,514,529
A2C_mod,HARD,500,waste_feat_SKU60,9.401404964902366e-05,7.415210393990331e-08,30,206
A2C_mod,HARD,501,waste_feat_SKU61,9.401404964902366e-05,1.1241314737566603e-07,18,162
A2C_mod,HARD,502,waste_feat_SKU62,9.401404964902362e-05,0.0,552,528
A2C_mod,HARD,503,waste_feat_SKU63,9.401404964902363e-05,8.002054328690108e-08,473,201
A2C_mod,HARD,504,waste_feat_SKU64,9.401404964902363e-05,0.0,472,527
A2C_mod,HARD,505,waste_feat_SKU65,9.401404964902363e-05,0.0002912995333422471,471,73
A2C_mod,HARD,506,waste_feat_SKU66,9.401404964902363e-05,0.0,470,526
A2C_mod,HARD,507,waste_feat_SKU67,9.401404964902362e-05,3.0691250794290604e-07,559,92
A2C_mod,HARD,508,waste_feat_SKU68,9.401404964902369e-05,4.685822627853685e-09,12,380
A2C_mod,HARD,509,waste_feat_SKU69,9.401404964902363e-05,8.213988628955155e-08,469,199
A2C_mod,HARD,510,waste_feat_SKU70,9.401404964902363e-05,2.995241937603214e-08,468,280
A2C_mod,HARD,511,waste_feat_SKU71,9.401404964902363e-05,0.0008463702248908059,467,31
A2C_mod,HARD,512,waste_feat_SKU72,9.401404964902362e-05,0.0,558,525
A2C_mod,HARD,513,waste_feat_SKU73,9.401404964902362e-05,1.774809338668625e-08,557,318
A2C_mod,HARD,514,waste_feat_SKU74,9.401404964902363e-05,1.938372930705215e-11,463,436
A2C_mod,HARD,515,waste_feat_SKU75,9.401404964902363e-05,7.560048117572806e-08,462,205
A2C_mod,HARD,516,waste_feat_SKU76,9.401404964902363e-05,1.9827898628133767e-08,461,309
A2C_mod,HARD,517,waste_feat_SKU77,9.401404964902363e-05,5.358642918559346e-11,460,423
A2C_mod,HARD,518,waste_feat_SKU78,9.401404964902362e-05,0.0,572,546
A2C_mod,HARD,519,waste_feat_SKU79,9.401404964902365e-05,1.0208350866477708e-07,106,174
A2C_mod,HARD,520,waste_feat_SKU80,9.401404964902366e-05,0.0,29,545
A2C_mod,HARD,521,waste_feat_SKU81,9.401404964902362e-05,1.7632260210721523e-07,571,122
A2C_mod,HARD,522,waste_feat_SKU82,9.401404964902365e-05,0.0,105,544
A2C_mod,HARD,523,waste_feat_SKU83,9.401404964902365e-05,2.7418685475040142e-08,104,286
A2C_mod,HARD,524,waste_feat_SKU84,9.401404964902362e-05,2.9415358761356968e-08,570,282
A2C_mod,HARD,525,waste_feat_SKU85,9.401404964902363e-05,5.604205716427842e-08,459,222
A2C_mod,HARD,526,waste_feat_SKU86,9.401404964902362e-05,3.991808294838655e-08,553,250
A2C_mod,HARD,527,waste_feat_SKU87,9.401404964902363e-05,0.0,517,543
A2C_mod,HARD,528,waste_feat_SKU88,9.401404964902363e-05,0.0,457,542
A2C_mod,HARD,529,waste_feat_SKU89,9.401404964902362e-05,1.0277895199798653e-07,569,173
A2C_mod,HARD,530,waste_feat_SKU90,9.401404964902363e-05,2.5544541419663953e-08,456,293
A2C_mod,HARD,531,waste_feat_SKU91,9.401404964902362e-05,7.993789179939186e-08,568,202
A2C_mod,HARD,532,waste_feat_SKU92,9.401404964902363e-05,1.7808584533923043e-08,455,317
A2C_mod,HARD,533,waste_feat_SKU93,9.401404964902363e-05,8.329312761316522e-08,454,198
A2C_mod,HARD,534,waste_feat_SKU94,9.401404964902362e-05,1.1292767179239265e-08,567,348
A2C_mod,HARD,535,waste_feat_SKU95,9.401404964902362e-05,8.990572313365372e-08,566,188
A2C_mod,HARD,536,waste_feat_SKU96,9.401404964902362e-05,0.00018119918013225752,565,80
A2C_mod,HARD,537,waste_feat_SKU97,9.401404964902362e-05,5.538212980092694e-10,564,400
A2C_mod,HARD,538,waste_feat_SKU98,9.401404964902363e-05,0.0,392,560
A2C_mod,HARD,539,waste_feat_SKU99,9.401404964902362e-05,5.029511881825594e-08,592,231
A2C_mod,HARD,540,waste_feat_SKU100,9.401404964902363e-05,1.705205740697904e-10,391,408
A2C_mod,HARD,541,waste_feat_SKU101,9.401404964902365e-05,0.0,107,559
A2C_mod,HARD,542,waste_feat_SKU102,9.401404964902363e-05,1.4316612059735484e-08,465,334
A2C_mod,HARD,543,waste_feat_SKU103,9.401404964902363e-05,1.3459764519383026e-07,464,141
A2C_mod,HARD,544,waste_feat_SKU104,9.401404964902366e-05,8.672091280805179e-08,27,193
A2C_mod,HARD,545,waste_feat_SKU105,9.401404964902363e-05,0.0007963078110696385,359,36
A2C_mod,HARD,546,waste_feat_SKU106,9.401404964902363e-05,2.5533374538883755e-07,358,99
A2C_mod,HARD,547,waste_feat_SKU107,9.401404964902363e-05,0.0,357,576
A2C_mod,HARD,548,waste_feat_SKU108,9.401404964902363e-05,1.1335417118752252e-08,356,346
A2C_mod,HARD,549,waste_feat_SKU109,9.401404964902365e-05,1.198918320556553e-08,96,342
A2C_mod,HARD,550,waste_feat_SKU110,9.401404964902362e-05,7.049477649076358e-08,607,208
A2C_mod,HARD,551,waste_feat_SKU111,9.401404964902365e-05,2.268418670352569e-08,95,300
A2C_mod,HARD,552,waste_feat_SKU112,9.401404964902363e-05,0.0,355,575
A2C_mod,HARD,553,waste_feat_SKU113,9.401404964902363e-05,6.0323115514537e-08,354,217
A2C_mod,HARD,554,waste_feat_SKU114,9.401404964902363e-05,1.465604844641867e-07,353,135
A2C_mod,HARD,555,waste_feat_SKU115,9.401404964902365e-05,9.729332619830025e-08,94,182
A2C_mod,HARD,556,waste_feat_SKU116,9.401404964902363e-05,0.0,352,574
A2C_mod,HARD,557,waste_feat_SKU117,9.401404964902363e-05,1.0799556535449547e-07,458,169
A2C_mod,HARD,558,waste_feat_SKU118,9.401404964902365e-05,0.0,103,573
A2C_mod,HARD,559,waste_feat_SKU119,9.401404964902365e-05,1.7931302588659767e-07,102,121
A2C_mod,HARD,560,waste_feat_SKU120,9.401404964902363e-05,2.2641327487034292e-08,349,301
